NOME,Quantidade
Sr. Rafael Silva,23
Luiz Gustavo Viana,19
Dra. Aurora Fonseca,17
Valentina Moraes,17
Vitor Andrade,15
Dra. Maria Liz Andrade,15
Olívia Moura,14
Erick Andrade,14
Dra. Mariane da Rosa,13
Alícia Jesus,13
Gustavo Henrique Cardoso,13
Théo Pires,13
Mirella Barros,13
Leonardo da Mata,13
Bruno Oliveira,13
Yago da Costa,13
Nicole Moura,13
Ravy Oliveira,13
Vitor Pinto,13
Vicente Fogaça,13
Thiago Farias,13
Maria Sophia Nascimento,12
Melina Almeida,12
Pietro Gonçalves,12
Rafael Brito,12
Yuri Viana,12
Pedro Lucas Gomes,12
Mariana Marques,12
Dr. Ryan Novaes,11
Enrico Lopes,11
Dra. Maria Eduarda da Cruz,11
Eloah Martins,11
Ana Vitória da Mota,11
Dr. Davi Porto,11
Bianca Costa,11
Maitê Caldeira,11
Sra. Julia Almeida,11
Sr. Pedro Henrique Cirino,11
Gabrielly Melo,11
Enzo Gabriel Pires,11
Ravy da Rosa,11
Luiz Fernando Guerra,11
João Guilherme Sá,11
Sra. Elisa Santos,10
Sr. Francisco Casa Grande,10
Otto Sousa,10
Maria Sophia Vasconcelos,10
João Guilherme Fonseca,10
Ester Nogueira,10
Gabriel Sá,10
Gustavo Sá,10
Diogo Garcia,10
Cauã Costa,10
Dr. Asafe Moraes,10
Sr. João Gabriel Peixoto,10
Pedro Lucas Albuquerque,10
Lucas Carvalho,10
Lavínia da Paz,10
José Brito,10
Bernardo Correia,9
Diego Novaes,9
Daniela Camargo,9
Breno Cardoso,9
Felipe Araújo,9
Laís Casa Grande,9
Joana da Rosa,9
Helena Cassiano,9
Maria Cecília Silva,9
Lara Barros,9
Sophie da Mata,9
Natália Cavalcanti,8
Dr. Anthony Gabriel Albuquerque,8
Asafe Souza,8
Diego Montenegro,8
Matteo Correia,8
Sr. João Miguel Nascimento,8
Lívia Jesus,8
Luiz Gustavo Ferreira,8
Luigi Nascimento,8
Maria Flor Rios,8
Liz Jesus,7
Ágatha Martins,7
Emanuella Moraes,7
Pietro Vieira,7
Paulo Peixoto,6
Ana Julia Gonçalves,6
Eduarda Farias,6
Luiza Aragão,6
Heloísa Casa Grande,6
Júlia da Luz,6
Luiz Miguel Viana,6
Maria Clara Cardoso,6
Ágatha Vasconcelos,6
Matteo Novaes,6
Sarah Pimenta,5
Hellena Pires,5
Maria Cecília Siqueira,4
Nicole Costela,4
Bella Correia,3
